fecha,location,parameter,so2,unit,country,city,date.utc,lat,lon
2022-06-08 19:00:00,Junta de Vecinos,so2,21.03,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 20:00:00+00:00,-32.935167,-71.52577
2022-06-08 19:00:00,Las Gaviotas,so2,20.42,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 20:00:00+00:00,-32.915458,-71.48148
2022-06-08 19:00:00,Concón,pm10,50.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 20:00:00+00:00,-32.924568,-71.515399
2022-06-08 19:00:00,Colmo,so2,27.15,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 20:00:00+00:00,-32.929552,-71.440571
2022-06-08 19:00:00,Concón,pm25,28.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 20:00:00+00:00,-32.924568,-71.515399
2022-06-08 19:00:00,Concón MMA,pm25,34.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 20:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 18:00:00,Junta de Vecinos,so2,20.72,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 19:00:00+00:00,-32.935167,-71.52577
2022-06-08 18:00:00,Concón,so2,17.63,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 19:00:00+00:00,-32.924568,-71.515399
2022-06-08 18:00:00,Concón MMA,pm25,35.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 19:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 18:00:00,Concón,pm10,51.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 19:00:00+00:00,-32.924568,-71.515399
2022-06-08 18:00:00,Concón,pm25,28.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 19:00:00+00:00,-32.924568,-71.515399
2022-06-08 18:00:00,Las Gaviotas,so2,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 19:00:00+00:00,-32.915458,-71.48148
2022-06-08 18:00:00,Colmo,so2,7.5,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 19:00:00+00:00,-32.929552,-71.440571
2022-06-08 17:00:00,Concón,pm25,28.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 18:00:00+00:00,-32.924568,-71.515399
2022-06-08 17:00:00,Colmo,so2,25.65,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 18:00:00+00:00,-32.929552,-71.440571
2022-06-08 17:00:00,Concón,so2,18.09,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 18:00:00+00:00,-32.924568,-71.515399
2022-06-08 17:00:00,Las Gaviotas,so2,20.41,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 18:00:00+00:00,-32.915458,-71.48148
2022-06-08 17:00:00,Concón,pm10,51.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 18:00:00+00:00,-32.924568,-71.515399
2022-06-08 17:00:00,Junta de Vecinos,so2,20.76,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 18:00:00+00:00,-32.935167,-71.52577
2022-06-08 17:00:00,Concón MMA,pm25,35.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 18:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 16:00:00,Concón,pm10,51.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 17:00:00+00:00,-32.924568,-71.515399
2022-06-08 16:00:00,Concón,so2,18.65,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 17:00:00+00:00,-32.924568,-71.515399
2022-06-08 16:00:00,Concón,pm25,28.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 17:00:00+00:00,-32.924568,-71.515399
2022-06-08 16:00:00,Las Gaviotas,so2,21.1,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 17:00:00+00:00,-32.915458,-71.48148
2022-06-08 16:00:00,Colmo,so2,25.46,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 17:00:00+00:00,-32.929552,-71.440571
2022-06-08 16:00:00,Concón MMA,pm25,35.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 17:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 16:00:00,Junta de Vecinos,so2,20.6,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 17:00:00+00:00,-32.935167,-71.52577
2022-06-08 15:00:00,Las Gaviotas,so2,21.64,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 16:00:00+00:00,-32.915458,-71.48148
2022-06-08 15:00:00,Concón,pm10,50.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 16:00:00+00:00,-32.924568,-71.515399
2022-06-08 15:00:00,Colmo,so2,25.09,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 16:00:00+00:00,-32.929552,-71.440571
2022-06-08 15:00:00,Junta de Vecinos,so2,20.73,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 16:00:00+00:00,-32.935167,-71.52577
2022-06-08 15:00:00,Concón,pm25,28.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 16:00:00+00:00,-32.924568,-71.515399
2022-06-08 15:00:00,Concón MMA,pm25,35.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 16:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 15:00:00,Concón,so2,20.59,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 16:00:00+00:00,-32.924568,-71.515399
2022-06-08 14:00:00,Concón,pm10,49.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 15:00:00+00:00,-32.924568,-71.515399
2022-06-08 14:00:00,Concón,so2,24.12,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 15:00:00+00:00,-32.924568,-71.515399
2022-06-08 14:00:00,Colmo,so2,23.95,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 15:00:00+00:00,-32.929552,-71.440571
2022-06-08 14:00:00,Concón,pm25,27.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 15:00:00+00:00,-32.924568,-71.515399
2022-06-08 14:00:00,Concón MMA,pm25,35.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 15:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 14:00:00,Las Gaviotas,so2,21.03,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 15:00:00+00:00,-32.915458,-71.48148
2022-06-08 14:00:00,Junta de Vecinos,so2,21.16,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 15:00:00+00:00,-32.935167,-71.52577
2022-06-08 13:00:00,Concón MMA,pm25,34.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 14:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 13:00:00,Junta de Vecinos,so2,21.37,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 14:00:00+00:00,-32.935167,-71.52577
2022-06-08 13:00:00,Concón,pm10,48.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 14:00:00+00:00,-32.924568,-71.515399
2022-06-08 13:00:00,Colmo,so2,22.48,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 14:00:00+00:00,-32.929552,-71.440571
2022-06-08 13:00:00,Concón,so2,25.61,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 14:00:00+00:00,-32.924568,-71.515399
2022-06-08 13:00:00,Concón,pm25,27.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 14:00:00+00:00,-32.924568,-71.515399
2022-06-08 13:00:00,Las Gaviotas,so2,20.84,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 14:00:00+00:00,-32.915458,-71.48148
2022-06-08 12:00:00,Concón MMA,pm25,33.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 13:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 12:00:00,Colmo,so2,22.28,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 13:00:00+00:00,-32.929552,-71.440571
2022-06-08 12:00:00,Concón,pm10,47.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 13:00:00+00:00,-32.924568,-71.515399
2022-06-08 12:00:00,Concón,pm25,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 13:00:00+00:00,-32.924568,-71.515399
2022-06-08 12:00:00,Concón,so2,27.26,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 13:00:00+00:00,-32.924568,-71.515399
2022-06-08 12:00:00,Las Gaviotas,so2,20.43,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 13:00:00+00:00,-32.915458,-71.48148
2022-06-08 12:00:00,Junta de Vecinos,so2,21.98,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 13:00:00+00:00,-32.935167,-71.52577
2022-06-08 11:00:00,Las Gaviotas,so2,20.5,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 12:00:00+00:00,-32.915458,-71.48148
2022-06-08 11:00:00,Concón,pm25,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 12:00:00+00:00,-32.924568,-71.515399
2022-06-08 11:00:00,Junta de Vecinos,so2,21.55,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 12:00:00+00:00,-32.935167,-71.52577
2022-06-08 11:00:00,Colmo,so2,23.35,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 12:00:00+00:00,-32.929552,-71.440571
2022-06-08 11:00:00,Concón,so2,42.64,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 12:00:00+00:00,-32.924568,-71.515399
2022-06-08 11:00:00,Concón MMA,pm25,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 12:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 11:00:00,Concón,pm10,46.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 12:00:00+00:00,-32.924568,-71.515399
2022-06-08 10:00:00,Junta de Vecinos,so2,21.18,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 11:00:00+00:00,-32.935167,-71.52577
2022-06-08 10:00:00,Las Gaviotas,so2,20.78,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 11:00:00+00:00,-32.915458,-71.48148
2022-06-08 10:00:00,Concón,pm25,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 11:00:00+00:00,-32.924568,-71.515399
2022-06-08 10:00:00,Concón MMA,pm25,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 11:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 10:00:00,Concón,so2,46.23,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 11:00:00+00:00,-32.924568,-71.515399
2022-06-08 10:00:00,Concón,pm10,44.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 11:00:00+00:00,-32.924568,-71.515399
2022-06-08 10:00:00,Colmo,so2,43.48,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 11:00:00+00:00,-32.929552,-71.440571
2022-06-08 09:00:00,Colmo,so2,7.9,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 10:00:00+00:00,-32.929552,-71.440571
2022-06-08 09:00:00,Concón,so2,23.68,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 10:00:00+00:00,-32.924568,-71.515399
2022-06-08 09:00:00,Las Gaviotas,so2,20.59,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 10:00:00+00:00,-32.915458,-71.48148
2022-06-08 09:00:00,Concón,pm25,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 10:00:00+00:00,-32.924568,-71.515399
2022-06-08 09:00:00,Concón,pm10,43.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 10:00:00+00:00,-32.924568,-71.515399
2022-06-08 09:00:00,Concón MMA,pm25,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 10:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 09:00:00,Junta de Vecinos,so2,21.45,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 10:00:00+00:00,-32.935167,-71.52577
2022-06-08 08:00:00,Concón,so2,25.56,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 09:00:00+00:00,-32.924568,-71.515399
2022-06-08 08:00:00,Concón,pm25,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 09:00:00+00:00,-32.924568,-71.515399
2022-06-08 08:00:00,Concón MMA,pm25,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 09:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 08:00:00,Colmo,so2,7.9,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 09:00:00+00:00,-32.929552,-71.440571
2022-06-08 08:00:00,Las Gaviotas,so2,20.45,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 09:00:00+00:00,-32.915458,-71.48148
2022-06-08 08:00:00,Junta de Vecinos,so2,21.45,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 09:00:00+00:00,-32.935167,-71.52577
2022-06-08 08:00:00,Concón,pm10,42.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 09:00:00+00:00,-32.924568,-71.515399
2022-06-08 07:00:00,Las Gaviotas,so2,20.42,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 08:00:00+00:00,-32.915458,-71.48148
2022-06-08 07:00:00,Colmo,so2,7.9,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 08:00:00+00:00,-32.929552,-71.440571
2022-06-08 07:00:00,Concón,pm10,41.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 08:00:00+00:00,-32.924568,-71.515399
2022-06-08 07:00:00,Concón,pm25,24.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 08:00:00+00:00,-32.924568,-71.515399
2022-06-08 07:00:00,Concón,so2,26.56,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 08:00:00+00:00,-32.924568,-71.515399
2022-06-08 07:00:00,Junta de Vecinos,so2,21.13,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 08:00:00+00:00,-32.935167,-71.52577
2022-06-08 07:00:00,Concón MMA,pm25,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 08:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 06:00:00,Concón,so2,18.17,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 07:00:00+00:00,-32.924568,-71.515399
2022-06-08 06:00:00,Concón MMA,pm25,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 07:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 06:00:00,Junta de Vecinos,so2,20.77,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 07:00:00+00:00,-32.935167,-71.52577
2022-06-08 06:00:00,Concón,pm10,40.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 07:00:00+00:00,-32.924568,-71.515399
2022-06-08 06:00:00,Las Gaviotas,so2,20.31,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 07:00:00+00:00,-32.915458,-71.48148
2022-06-08 06:00:00,Colmo,so2,7.9,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 07:00:00+00:00,-32.929552,-71.440571
2022-06-08 06:00:00,Concón,pm25,24.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 07:00:00+00:00,-32.924568,-71.515399
2022-06-08 05:00:00,Colmo,so2,7.9,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 06:00:00+00:00,-32.929552,-71.440571
2022-06-08 05:00:00,Concón MMA,pm25,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 06:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 05:00:00,Las Gaviotas,so2,20.18,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 06:00:00+00:00,-32.915458,-71.48148
2022-06-08 05:00:00,Concón,so2,21.54,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 06:00:00+00:00,-32.924568,-71.515399
2022-06-08 05:00:00,Junta de Vecinos,so2,21.27,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 06:00:00+00:00,-32.935167,-71.52577
2022-06-08 05:00:00,Concón,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 06:00:00+00:00,-32.924568,-71.515399
2022-06-08 05:00:00,Concón,pm10,40.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 06:00:00+00:00,-32.924568,-71.515399
2022-06-08 04:00:00,Concón,pm10,39.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 05:00:00+00:00,-32.924568,-71.515399
2022-06-08 04:00:00,Concón,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 05:00:00+00:00,-32.924568,-71.515399
2022-06-08 04:00:00,Concón MMA,pm25,29.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 05:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 04:00:00,Las Gaviotas,so2,20.26,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 05:00:00+00:00,-32.915458,-71.48148
2022-06-08 04:00:00,Colmo,so2,7.9,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 05:00:00+00:00,-32.929552,-71.440571
2022-06-08 04:00:00,Concón,so2,32.86,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 05:00:00+00:00,-32.924568,-71.515399
2022-06-08 04:00:00,Junta de Vecinos,so2,21.59,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 05:00:00+00:00,-32.935167,-71.52577
2022-06-08 03:00:00,Concón,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 04:00:00+00:00,-32.924568,-71.515399
2022-06-08 03:00:00,Concón,so2,22.97,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 04:00:00+00:00,-32.924568,-71.515399
2022-06-08 03:00:00,Concón,pm10,38.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 04:00:00+00:00,-32.924568,-71.515399
2022-06-08 03:00:00,Concón MMA,pm25,29.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 04:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 03:00:00,Colmo,so2,7.9,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 04:00:00+00:00,-32.929552,-71.440571
2022-06-08 03:00:00,Junta de Vecinos,so2,21.35,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 04:00:00+00:00,-32.935167,-71.52577
2022-06-08 03:00:00,Las Gaviotas,so2,20.4,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 04:00:00+00:00,-32.915458,-71.48148
2022-06-08 02:00:00,Las Gaviotas,so2,20.47,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 03:00:00+00:00,-32.915458,-71.48148
2022-06-08 02:00:00,Concón,pm25,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 03:00:00+00:00,-32.924568,-71.515399
2022-06-08 02:00:00,Colmo,so2,27.64,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 03:00:00+00:00,-32.929552,-71.440571
2022-06-08 02:00:00,Concón,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 03:00:00+00:00,-32.924568,-71.515399
2022-06-08 02:00:00,Junta de Vecinos,so2,21.38,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 03:00:00+00:00,-32.935167,-71.52577
2022-06-08 02:00:00,Concón MMA,pm25,28.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 03:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 02:00:00,Concón,so2,19.6,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 03:00:00+00:00,-32.924568,-71.515399
2022-06-08 01:00:00,Concón MMA,pm25,27.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 02:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 01:00:00,Concón,so2,16.99,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 02:00:00+00:00,-32.924568,-71.515399
2022-06-08 01:00:00,Las Gaviotas,so2,20.79,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 02:00:00+00:00,-32.915458,-71.48148
2022-06-08 01:00:00,Colmo,so2,28.52,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 02:00:00+00:00,-32.929552,-71.440571
2022-06-08 01:00:00,Concón,pm10,35.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 02:00:00+00:00,-32.924568,-71.515399
2022-06-08 01:00:00,Junta de Vecinos,so2,21.42,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 02:00:00+00:00,-32.935167,-71.52577
2022-06-08 01:00:00,Concón,pm25,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 02:00:00+00:00,-32.924568,-71.515399
2022-06-08 00:00:00,Colmo,so2,26.79,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 01:00:00+00:00,-32.929552,-71.440571
2022-06-08 00:00:00,Concón,pm10,33.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 01:00:00+00:00,-32.924568,-71.515399
2022-06-08 00:00:00,Concón,pm25,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 01:00:00+00:00,-32.924568,-71.515399
2022-06-08 00:00:00,Junta de Vecinos,so2,21.73,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 01:00:00+00:00,-32.935167,-71.52577
2022-06-08 00:00:00,Concón,so2,17.07,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 01:00:00+00:00,-32.924568,-71.515399
2022-06-08 00:00:00,Concón MMA,pm25,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 01:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-08 00:00:00,Las Gaviotas,so2,21.26,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 01:00:00+00:00,-32.915458,-71.48148
2022-06-07 23:00:00,Concón,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 00:00:00+00:00,-32.924568,-71.515399
2022-06-07 23:00:00,Las Gaviotas,so2,21.45,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 00:00:00+00:00,-32.915458,-71.48148
2022-06-07 23:00:00,Junta de Vecinos,so2,22.21,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 00:00:00+00:00,-32.935167,-71.52577
2022-06-07 23:00:00,Concón MMA,pm25,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 00:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-07 23:00:00,Colmo,so2,27.45,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 00:00:00+00:00,-32.929552,-71.440571
2022-06-07 23:00:00,Concón,pm25,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 00:00:00+00:00,-32.924568,-71.515399
2022-06-07 23:00:00,Concón,so2,17.37,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-08 00:00:00+00:00,-32.924568,-71.515399
2022-06-07 22:00:00,Concón,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 23:00:00+00:00,-32.924568,-71.515399
2022-06-07 22:00:00,Junta de Vecinos,so2,22.37,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 23:00:00+00:00,-32.935167,-71.52577
2022-06-07 22:00:00,Colmo,so2,27.4,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 23:00:00+00:00,-32.929552,-71.440571
2022-06-07 22:00:00,Concón MMA,pm25,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 23:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-07 22:00:00,Las Gaviotas,so2,21.82,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 23:00:00+00:00,-32.915458,-71.48148
2022-06-07 22:00:00,Concón,pm25,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 23:00:00+00:00,-32.924568,-71.515399
2022-06-07 22:00:00,Concón,so2,16.71,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 23:00:00+00:00,-32.924568,-71.515399
2022-06-07 21:00:00,Concón MMA,pm25,24.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 22:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-07 21:00:00,Las Gaviotas,so2,20.58,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 22:00:00+00:00,-32.915458,-71.48148
2022-06-07 21:00:00,Junta de Vecinos,so2,21.97,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 22:00:00+00:00,-32.935167,-71.52577
2022-06-07 21:00:00,Concón,so2,16.17,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 22:00:00+00:00,-32.924568,-71.515399
2022-06-07 21:00:00,Concón,pm10,34.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 22:00:00+00:00,-32.924568,-71.515399
2022-06-07 21:00:00,Colmo,so2,26.46,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 22:00:00+00:00,-32.929552,-71.440571
2022-06-07 21:00:00,Concón,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 22:00:00+00:00,-32.924568,-71.515399
2022-06-07 20:00:00,Concón,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 21:00:00+00:00,-32.924568,-71.515399
2022-06-07 20:00:00,Concón MMA,pm25,24.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 21:00:00+00:00,-32.926243316067,-71.512461304664
2022-06-07 20:00:00,Concón,pm10,33.0,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 21:00:00+00:00,-32.924568,-71.515399
2022-06-07 20:00:00,Las Gaviotas,so2,20.47,b'\xc2\xb5g/m\xc2\xb3',CL,Concón,2022-06-07 21:00:00+00:00,-32.915458,-71.48148
